epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.81819,1.45225,2.86195,1.16234,0.00333,1,0.90132,0.45327,1.06913,3.4707,1.02213,0.00064,0.00064,0.00064
2,16.6831,1.44142,1.91156,1.1667,1,0.14015,0.94426,0.56267,1.1561,2.95191,1.1162,0.00127426,0.00127426,0.00127426
3,24.4736,1.35574,1.80382,1.10605,0.9246,0.95243,0.98116,0.6156,1.25546,2.20439,1.21194,0.00188238,0.00188238,0.00188238
4,32.2895,1.38863,1.62722,1.11514,0.95297,0.96117,0.99183,0.61473,1.33213,1.58369,1.22565,0.0018812,0.0018812,0.0018812
5,40.106,1.41705,1.49853,1.11567,1,0.9679,0.99481,0.5464,1.42603,1.61479,1.26666,0.0018416,0.0018416,0.0018416
6,47.9192,1.35594,1.32235,1.08675,0.97075,0.96656,0.99191,0.64727,1.18904,1.39978,1.14643,0.001802,0.001802,0.001802
7,55.8491,1.31076,1.23746,1.08154,0.99018,0.97903,0.99337,0.59418,1.26504,1.12264,1.20301,0.0017624,0.0017624,0.0017624
8,63.7608,1.32033,1.15836,1.05847,0.98985,0.97087,0.99433,0.64629,1.11702,1.29551,1.16404,0.0017228,0.0017228,0.0017228
9,71.5763,1.31358,1.11278,1.1039,0.98585,0.98058,0.99354,0.66787,1.09046,1.0354,1.11289,0.0016832,0.0016832,0.0016832
10,79.4582,1.26071,1.01186,1.05364,0.99034,0.99556,0.995,0.67339,1.15654,0.92669,1.12628,0.0016436,0.0016436,0.0016436
11,87.5737,1.2426,0.97692,1.04264,0.95884,1,0.9932,0.67049,1.15334,0.92559,1.11529,0.001604,0.001604,0.001604
12,95.3812,1.25454,0.9502,1.02567,0.92317,0.97087,0.98182,0.6429,1.23002,0.91935,1.14685,0.0015644,0.0015644,0.0015644
13,103.212,1.24895,0.95081,1.03576,0.9435,0.97272,0.98984,0.66224,1.19461,0.90582,1.13869,0.0015248,0.0015248,0.0015248
14,111.164,1.23361,0.90897,1.05094,0.9902,0.98106,0.99481,0.60887,1.23881,0.95575,1.16741,0.0014852,0.0014852,0.0014852
15,119.022,1.18845,0.86998,1.01896,0.9966,1,0.995,0.63251,1.2405,0.78467,1.14356,0.0014456,0.0014456,0.0014456
16,126.86,1.17486,0.81964,1.01262,0.97972,1,0.9949,0.61399,1.27326,0.79739,1.16302,0.001406,0.001406,0.001406
17,134.712,1.21528,0.83427,1.02312,0.99559,1,0.995,0.61724,1.24175,0.70532,1.13246,0.0013664,0.0013664,0.0013664
18,142.638,1.17748,0.78798,1.0167,0.98132,1,0.99481,0.68271,1.07588,0.63017,1.06489,0.0013268,0.0013268,0.0013268
19,150.569,1.19304,0.81287,0.99225,0.98751,1,0.9925,0.65969,1.14239,0.6713,1.07481,0.0012872,0.0012872,0.0012872
20,158.4,1.13767,0.75913,1.00798,0.98641,1,0.99433,0.67511,1.13402,0.663,1.08791,0.0012476,0.0012476,0.0012476
21,166.275,1.12689,0.74064,0.98672,0.96055,0.94565,0.98871,0.61364,1.28913,0.75594,1.13588,0.001208,0.001208,0.001208
22,174.226,1.11087,0.74169,0.96133,0.93938,0.90265,0.9778,0.60903,1.26091,0.72539,1.14235,0.0011684,0.0011684,0.0011684
23,182.026,1.18591,0.71591,1.01267,0.98064,1,0.98896,0.6539,1.16873,0.62146,1.13063,0.0011288,0.0011288,0.0011288
24,189.836,1.16506,0.70583,1.00105,0.96144,1,0.99323,0.68721,1.06928,0.59903,1.06784,0.0010892,0.0010892,0.0010892
25,197.792,1.08082,0.67338,0.97715,0.99016,0.97695,0.99481,0.69223,1.07402,0.61757,1.08596,0.0010496,0.0010496,0.0010496
26,205.717,1.08416,0.66444,0.97101,0.99687,1,0.995,0.65351,1.16524,0.59012,1.10982,0.00101,0.00101,0.00101
27,213.639,1.07018,0.66779,0.97364,0.91545,0.98058,0.98742,0.65769,1.12913,0.6371,1.11009,0.0009704,0.0009704,0.0009704
28,221.483,1.04096,0.6743,0.98639,0.94925,0.908,0.97777,0.64921,1.18916,0.73104,1.12139,0.0009308,0.0009308,0.0009308
29,229.276,1.02615,0.6383,0.96606,0.94538,0.7767,0.91062,0.62477,1.11381,1.02693,1.08198,0.0008912,0.0008912,0.0008912
30,237.104,1.08781,0.65116,0.97307,0.96321,0.91262,0.97216,0.65448,1.15484,0.79735,1.09324,0.0008516,0.0008516,0.0008516
31,244.901,1.04547,0.64605,0.9656,0.98074,0.98878,0.99343,0.66906,1.14558,0.59268,1.08934,0.000812,0.000812,0.000812
32,252.683,1.02817,0.66508,0.95591,0.97405,0.94175,0.99002,0.65121,1.14432,0.62709,1.09643,0.0007724,0.0007724,0.0007724
33,260.536,1.00275,0.5915,0.96197,0.90918,0.87476,0.94599,0.67787,1.08006,0.88203,1.08356,0.0007328,0.0007328,0.0007328
34,268.299,0.96535,0.58109,0.95338,0.94289,0.98058,0.99091,0.7055,1.11822,0.58279,1.07857,0.0006932,0.0006932,0.0006932
35,276.35,0.95593,0.5933,0.94159,0.94004,0.96117,0.98595,0.68463,1.153,0.62221,1.09105,0.0006536,0.0006536,0.0006536
36,284.328,0.95843,0.58434,0.92945,0.94121,0.9326,0.97762,0.66097,1.1769,0.6892,1.08976,0.000614,0.000614,0.000614
37,292.147,0.93201,0.57185,0.93247,1,0.93363,0.98955,0.69139,1.12784,0.60737,1.08996,0.0005744,0.0005744,0.0005744
38,300.069,0.95178,0.57578,0.94366,0.97013,0.94613,0.98877,0.68003,1.15797,0.59385,1.09301,0.0005348,0.0005348,0.0005348
39,307.865,0.92151,0.55239,0.92274,0.98735,0.98058,0.99433,0.70336,1.09539,0.53428,1.07282,0.0004952,0.0004952,0.0004952
40,315.666,0.91915,0.56108,0.93618,0.95139,0.95146,0.98726,0.6786,1.14018,0.60082,1.102,0.0004556,0.0004556,0.0004556
41,324.077,0.86279,0.53637,0.91008,0.98292,0.8932,0.98131,0.66901,1.14576,0.63119,1.09689,0.000416,0.000416,0.000416
42,331.892,0.87087,0.52252,0.92758,0.98989,0.9505,0.99187,0.67363,1.15917,0.58542,1.11043,0.0003764,0.0003764,0.0003764
43,339.779,0.83255,0.51799,0.9081,0.92392,0.96117,0.98692,0.67362,1.14852,0.60518,1.10102,0.0003368,0.0003368,0.0003368
44,347.626,0.82239,0.50916,0.89929,0.95955,0.92113,0.98327,0.67433,1.11473,0.60869,1.1028,0.0002972,0.0002972,0.0002972
